,r,vobs
894,1.1686177159,-1218.18794775
895,2.93512562261,199.470119719
896,1.72537015153,747.479371234
897,7.35465269371,900.778097004
898,1.31362993316,-531.642072884
899,1.41674723847,433.500428688
900,0.339373643348,-926.741290953
901,3.07038696032,57.0056198043
902,1.99756565648,342.212706004
903,8.37578095691,-616.171498253
904,1.32037874966,270.143710236
905,13.6870106778,-110.753689255
906,3.67423552612,-44.8758103391
907,2.99559507953,-63.514346882
908,0.901451603542,453.46867987
909,3.27166481017,143.758015969
910,1.23433811416,-672.566884075
911,1.1471586068,173.316719851
912,2.43298901738,770.727875476
913,5.90541445043,-1631.06959318
914,8.60417546981,-90.16935284
915,1.56233616144,-75.1453961642
916,2.77177230562,-500.72485322
917,3.00361253492,-680.477721897
918,11.8492707577,-190.855260667
919,194.570422835,-504.736564535
920,0.689539766514,-13.2448745389
921,3.72324422392,-295.080210417
922,5.14303262476,949.9727179
923,2.91599425314,42.8217733842
924,1.17315403334,-849.651239019
925,0.554033726594,-37.9979285933
926,2.8623729347,628.052633266
927,0.886669708413,1561.57152665
928,1.27622741707,-300.794523523
929,1.00668132282,-14.9669414219
930,0.136456412368,486.586899357
931,9.64063110891,-286.228672433
932,29.4894396556,-748.7404957
933,1.1284156402,-341.768330205
934,0.798622203734,3.44535964224
935,4.63010206197,744.538068238
936,1.00141710741,401.572495808
937,75.2228066203,-420.667496296
938,134.547340592,-457.866409551
939,1.42521643071,-1563.67527814
940,1.92336102519,823.275709626
941,3.00833605225,206.379407952
942,66.5370432896,-168.574261718
943,0.989428718604,579.199103312
944,5.22656286942,424.223429289
945,0.984167473886,-1101.08596944
946,153.596281098,860.438636211
947,0.942078612401,-815.045261729
948,0.398150485282,-227.391509555
949,1.57855645816,-419.065174985
950,3.11947815563,-568.69137838
951,18.0700674593,243.856961012
952,3.87214570535,293.883961766
953,4.55361209441,13.1117855123
954,3.58240242376,-170.99224482
955,1.64866024566,552.279799125
956,127.327306146,140.782988723
957,7.54052306919,-872.999060922
958,0.883418136299,795.728397648
959,2.20311056422,-9.85044556478
960,1.31813219285,-739.488882862
961,2.80072359644,-944.335659478
962,97.2379969234,130.188740717
963,20.6164544377,-147.921465303
964,29.1165662274,90.4750757924
965,1.69555741719,-645.829447696
966,2.14154788286,549.935999564
967,0.991627901235,440.476162356
968,49.0186843055,-622.457980893
969,2.45904688571,-150.421109223
970,1.43711743485,790.629634953
971,50.1203647325,-517.009993517
972,2.70432866905,461.411973425
973,11.9673925088,-265.766773902
974,1.71899892837,-503.098999932
975,1.51524237768,61.8271615738
976,1.1407270065,0.584989993439
977,0.912643922361,-914.550098229
978,11.8429953479,896.893849116
979,5.22117734119,131.234494396
980,31.9916697843,-260.394403181
981,91.9958735684,54.3534104915
982,0.905218538443,459.168302433
983,1.36723993372,204.127650938
984,142.84055108,-26.8412292952
985,1.63837189012,-240.324430949
986,2.65313534408,26.6935089213
987,1.60801195094,266.532514893
988,80.5167122725,-824.302415417
989,0.485877301099,125.789247801
990,21.4599781239,-425.562444692
991,2.34341415713,-647.621202575
992,5.95527217698,-229.75909758
993,3.72211289185,72.8244322204
994,0.183319791323,-174.716609833
995,2.79328180308,-80.8064486854
996,1.02053705908,-622.38072203
997,5.08798002863,279.502096521
998,2.73305563739,-123.53279811
