,r,vobs
892,4.62914551005,92.0258059652
893,0.700123118091,826.808510942
894,8.40040440047,825.544020491
895,1.3875290523,695.178611436
896,1.45709577344,568.645189562
897,0.502715516448,-310.636279991
898,0.934502696015,-918.889533455
899,3.92253686206,534.196723468
900,1.27065499503,-224.466130888
901,3.13552256908,376.96024024
902,1.40748784954,778.957097619
903,1.03967113558,-1115.3403457
904,0.429125848374,-493.462777077
905,8.19558924951,150.735589626
906,2.19832146191,-120.932144424
907,0.932096024479,833.012369102
908,1.35968359423,-379.338994959
909,0.312112298665,390.493862437
910,0.950468809976,-648.738293003
911,1.13115921764,-703.15832529
912,0.713253428116,-433.02088479
913,0.347935118801,16.7357585785
914,4.38731041783,689.604363917
915,4.13468567363,114.173575564
916,1.4471314859,-630.699534756
917,1.48565087968,915.579895448
918,1.39600957485,-296.503563451
919,1.30250763317,-9.05075399468
920,0.0723917307075,-1044.73478547
921,4.75370800885,233.110474331
922,2.11803854004,-329.273792214
923,2.33803186548,229.256960776
924,1.05101878417,532.126527438
925,1.21584578039,-367.154586461
926,6.64057654073,-24.9110845101
927,3.6739722946,864.62611085
928,1.28146330478,-366.985078981
929,0.640125261463,607.655982549
930,0.983219493748,-210.98788831
931,1.50537277976,-455.915514115
932,1.36650491283,-609.961143307
933,1.09345399062,-217.399227935
934,5.63962292627,-319.162364428
935,3.5567828802,222.362264387
936,2.46775720365,-626.641706632
937,1.16415824245,309.965866327
938,0.522192685935,-33.1576015674
939,0.843243467711,442.067284244
940,2.16870530743,902.546507218
941,1.25566950724,316.138752213
942,1.17788037966,-425.048096797
943,1.91292416152,477.486420348
944,2.25976607293,53.4160592439
945,1.61907035472,259.197002631
946,1.98051575439,-626.056998135
947,7.33286741298,388.051657431
948,0.902672510514,-622.041736078
949,2.22534815806,64.0759838004
950,1.0352288839,31.3933654491
951,0.968114775635,520.195241081
952,3.76564620716,-292.253382703
953,1.65136143696,-165.622692526
954,0.586960705481,226.452534039
955,1.8495464451,-792.10968951
956,2.92712673738,-589.197946606
957,26.5105163232,777.01708055
958,146.515551785,-86.6926911085
959,0.684439888722,41.6200850988
960,1.33539275584,-629.839614713
961,4.94067932641,153.440445725
962,1.55520921257,281.05961311
963,5.40697664501,121.823920663
964,2.80757133117,-343.890380296
965,1.03050984842,-2.2589471184
966,1.65026398716,160.549481158
967,4.32187607707,65.1660091714
968,0.0515353820978,-966.437311419
969,0.852073036901,554.646905432
970,8.82912487043,-58.2426640505
971,2.2317832412,340.164980344
972,6.65333543468,-117.589244961
973,1.53267762079,170.684448733
974,1.3808466833,-30.4414698473
975,4.12637861158,17.9807761711
