,r,vobs
892,1.15930860816,-420.946336522
893,1.00438340233,-627.488402437
894,0.956382864948,-616.256181116
895,1.27922404475,-22.2954749412
896,1.47945580872,987.921882132
897,1.37788333759,644.943445906
898,0.658679388002,-474.163092605
899,3.61688411779,-801.595769807
900,2.45650868063,-106.049453112
901,1.23828787858,373.290983776
902,0.384255048785,-706.095206963
903,1.7556909672,-531.14197286
904,2.98369396504,413.17922059
905,21.090782986,-52.7007464848
906,1.41615444925,-440.177271797
907,0.0988132328768,-379.853713312
908,0.881463031351,-486.764332319
909,2.71704568902,135.036130871
910,6.25686835416,-268.529140087
911,1.72864688562,36.2897728586
912,1.30271637253,647.425148748
913,1.32515342003,159.676267984
914,1.4836401603,-480.182383654
915,4.43224225348,-552.531085543
916,2.07179021738,-255.726275829
917,1.29881195297,-39.9679012006
918,2.9273767473,66.9788123702
919,0.93570493291,143.461677405
920,2.65734155702,376.618662711
921,0.503456393411,292.768591777
922,3.88377400978,-148.764425021
923,1.06757071382,-841.871179089
924,115.516488172,-236.265398651
925,0.952135064897,424.055516902
926,6.77272797522,-279.142500643
927,0.827007820703,-508.493198444
928,0.965595780888,83.0109719326
929,1.00097151258,-319.874959304
930,0.607213079672,-9.54015771758
931,1.36058657311,77.8789640705
932,5.05770602295,145.510506965
933,5.42404756396,135.30850469
934,1.22820154468,-122.961237516
935,1.58145379962,334.923802176
936,1.38318164113,110.490321761
937,0.935511254069,-74.5770843224
938,1.14968747188,-76.9079462592
939,0.494869524936,257.075278672
940,1.26882123734,128.166569506
941,19.6624951254,455.325783875
942,4.40657047023,442.077642784
943,1.02907214818,1069.0602138
944,1.11995539551,527.873789837
945,4.34198359667,250.936280306
946,1.88028850888,593.573246394
947,2.08110433896,944.831565995
948,2.27576004905,-197.116557456
949,3.86794927904,573.338749461
950,1.57539983908,-209.53740584
951,504.831711949,-75.3741753937
952,1.28177586109,457.962102642
953,5.1280177469,-400.718521976
954,5.90504810128,-236.045311958
955,3.73347922791,-102.57182363
956,1.71350851729,621.307267394
957,4.66377566124,8.4831802012
958,1.45502460469,-255.270984827
959,2.47008239914,-409.553400914
960,1.33146585356,-215.792109238
961,0.174334257213,323.827974039
962,1.07185011181,-411.944337462
963,1.79108203543,-239.324480018
964,1.70196579691,10.3687381727
965,6.60802528464,-432.000320331
966,1.11793419998,-168.516512252
967,33.3262967416,-155.160709317
968,2.69639571849,-413.588353632
969,1.26946700416,72.258940243
970,1.11244962462,553.282748803
971,6.63952697881,34.7597213269
972,5.35847908238,743.421270179
973,4.24304001129,207.368219527
974,18.8393422595,-281.718007728
975,0.652671864415,188.291143908
976,0.567238043136,135.842304545
977,1.56179201385,-347.524144555
978,1.00781847784,192.195242513
979,10.2471401556,-343.649628798
980,4.75653493321,78.5711834334
