,r,vobs
890,2.02646316316,226.009505151
891,1.36243992965,837.291855148
892,1.44517561502,269.076533574
893,0.909991276476,-127.570187083
894,13.5681824222,-116.980618392
895,1.53849676757,-618.86260756
896,5.40128347526,343.731585199
897,2.79682498345,-65.137501373
898,4.27006961438,61.5719156285
899,1.19131633652,-49.890140901
900,0.407770858139,-968.398289601
901,1.2323408245,-828.789921746
902,0.478938508612,-887.266683707
903,12.1063879425,-176.764805253
904,0.581448294229,-668.931374047
905,1.06514942291,178.671918523
906,1.08262903173,443.315082122
907,3.82696042736,-400.2077763
908,4.71107545811,373.875339801
909,0.564159281689,431.611210658
910,1.47674498541,1179.48052688
911,1.50555126504,-339.043086811
912,4.0562121534,-656.722894113
913,1.68228275652,-211.056435345
914,0.367215916985,1091.96641709
915,1.10175660427,292.498776424
916,2.69776271806,-791.756701685
917,13.3413305073,562.412831547
918,0.205499986553,-345.611347795
919,3.06471048504,-466.27972478
920,4.24423750998,417.303175287
921,3.45095825971,198.563775405
922,3.01027814438,82.7836062129
923,0.699720208316,-640.819782028
924,1.01016327479,-199.406608219
925,1.40109119959,-179.567588748
926,1.26771801574,386.310266399
927,1.21436772164,330.460275041
928,1.22465542516,-376.244379082
929,11.6889000516,-228.957992701
930,6.40503938738,-306.641853112
931,3.54776139493,-302.534852705
932,4.02511157361,180.466603898
933,7.87750393146,-334.98903808
934,3.07905041484,647.831316944
935,2.36304574007,-20.8474578424
936,1.2062759459,-973.67478338
937,0.813184920426,254.409588738
938,2.68288795314,737.005917348
939,3.17414302396,-5.88870741609
940,4.78306396521,219.331029576
941,1.70690873744,425.361490839
942,1.70988185578,-83.0068360938
943,1.83673673074,-99.0618592385
944,6.47930260891,-378.968703804
945,3.9827401827,856.963420665
946,25.7865862982,-11.0980410422
947,2.74360381222,430.769026055
948,0.850196102154,430.11510582
949,3.58302059165,574.714210087
950,6.7387481043,233.224768595
951,0.917988807817,-1125.14091564
952,1.07911679014,54.6191880037
953,3.76606123506,93.2639286841
954,1.01588468358,512.483848265
955,2.14673295822,515.01550951
956,3.57765360787,252.023389973
957,3.14897626364,-311.792989749
958,0.884496128838,-204.545036064
959,0.665570465425,-414.45367831
960,8.89818454041,502.972306454
961,1.28404080238,1065.50014611
962,1.23453979344,171.509029322
963,1.19101282484,-2.54287521646
964,1.05612782028,497.187479794
965,0.954321910491,-231.989435774
966,1.13802937591,395.371311309
967,13.083881236,-72.3776189384
968,2.09865636254,-759.724470473
969,5.19923044143,94.2035121392
970,3.03279956545,121.427118605
971,5.7008536952,401.993664146
972,3.29499717586,237.333909363
973,5.0587320142,-24.7756970852
974,2.20215589845,499.378770014
975,1.21627332823,1180.46692888
976,2.79574472078,58.6639419077
977,1.38761845244,-895.078692023
978,2.13634993,17.4374156188
979,1.22849548498,366.268328252
980,3.24165548008,-29.8380226622
981,1.4638974558,-544.879758132
982,2.12318703808,-277.818021218
983,90.1339751045,140.329260367
984,10.2484813702,85.1009635482
985,0.713499043388,-584.98730381
986,9.49278434516,-11.6848577367
987,4.87830700803,-405.572203195
988,12.2401721516,31.1638921597
989,1.82239221917,233.825721741
990,2.21574941373,-683.018257103
991,1.05313341435,693.85307591
992,80.9208933406,-72.4077346263
993,0.971359662402,330.913468324
994,3.90462543873,160.860768373
995,4.71050347746,-599.589042702
996,1.52734393,-321.459946819
997,1.19108953166,139.96883325
998,1.06690958734,-145.09249494
999,4.36147928554,-574.041331708
1000,0.340177665484,-187.942128481
1001,1.18970226954,109.080357505
1002,2.39571107111,-45.7164526569
1003,13.8902328453,-145.381438481
